2.16,-3.42054597729911,2.23832577143073,0.04339072,0,0,-0.028224
2.17,-3.42054597729911,2.23832577143073,0.0431095118518518,0,0,-0.0280171111111111
2.18,-3.42054597729911,2.23832577143073,0.0428303881481482,0,0,-0.0278071111111111
2.19,-3.42054597729911,2.23832577143073,0.04255338,0,0,-0.027594
2.2,-3.42054597729911,2.23832577143073,0.0422785185185185,0,0,-0.0273777777777778
2.21,-3.42054597729911,2.23832577143073,0.0420058348148148,0,0,-0.0271584444444444
2.22,-3.42054597729911,2.23832577143073,0.04173536,0,0,-0.026936
2.23,-3.42054597729911,2.23832577143073,0.0414671251851852,0,0,-0.0267104444444444
2.24,-3.42054597729911,2.23832577143073,0.0412011614814815,0,0,-0.0264817777777778
2.25,-3.42054597729911,2.23832577143073,0.0409375,0,0,-0.02625
2.26,-3.42054597729911,2.23832577143073,0.0406761718518519,0,0,-0.0260151111111111
2.27,-3.42054597729911,2.23832577143073,0.0404172081481482,0,0,-0.0257771111111111
2.28,-3.42054597729911,2.23832577143073,0.04016064,0,0,-0.025536
2.29,-3.42054597729911,2.23832577143073,0.0399064985185185,0,0,-0.0252917777777778
2.3,-3.42054597729911,2.23832577143073,0.0396548148148148,0,0,-0.0250444444444444
2.31,-3.42054597729911,2.23832577143073,0.03940562,0,0,-0.024794
2.32,-3.42054597729911,2.23832577143073,0.0391589451851852,0,0,-0.0245404444444444
2.33,-3.42054597729911,2.23832577143073,0.0389148214814815,0,0,-0.0242837777777778
2.34,-3.42054597729911,2.23832577143073,0.03867328,0,0,-0.024024
2.35,-3.42054597729911,2.23832577143073,0.0384343518518519,0,0,-0.0237611111111111
2.36,-3.42054597729911,2.23832577143073,0.0381980681481482,0,0,-0.0234951111111111
2.37,-3.42054597729911,2.23832577143073,0.03796446,0,0,-0.023226
2.38,-3.42054597729911,2.23832577143073,0.0377335585185185,0,0,-0.0229537777777778
2.39,-3.42054597729911,2.23832577143073,0.0375053948148148,0,0,-0.0226784444444444
2.4,-3.42054597729911,2.23832577143073,0.03728,0,0,-0.0224
2.41,-3.42054597729911,2.23832577143073,0.0370574051851852,0,0,-0.0221184444444444
2.42,-3.42054597729911,2.23832577143073,0.0368376414814815,0,0,-0.0218337777777778
2.43,-3.42054597729911,2.23832577143073,0.03662074,0,0,-0.021546
2.44,-3.42054597729911,2.23832577143073,0.0364067318518519,0,0,-0.0212551111111111
2.45,-3.42054597729911,2.23832577143073,0.0361956481481481,0,0,-0.0209611111111111
2.46,-3.42054597729911,2.23832577143073,0.03598752,0,0,-0.020664
2.47,-3.42054597729911,2.23832577143073,0.0357823785185185,0,0,-0.0203637777777778
2.48,-3.42054597729911,2.23832577143073,0.0355802548148148,0,0,-0.0200604444444444
2.49,-3.42054597729911,2.23832577143073,0.03538118,0,0,-0.019754
2.5,-3.42054597729911,2.23832577143073,0.0351851851851852,0,0,-0.0194444444444444
2.51,-3.42054597729911,2.23832577143073,0.0349923014814815,0,0,-0.0191317777777778
2.52,-3.42054597729911,2.23832577143073,0.03480256,0,0,-0.018816
2.53,-3.42054597729911,2.23832577143073,0.0346159918518519,0,0,-0.0184971111111111
2.54,-3.42054597729911,2.23832577143073,0.0344326281481482,0,0,-0.0181751111111111
2.55,-3.42054597729911,2.23832577143073,0.0342525,0,0,-0.01785
2.56,-3.42054597729911,2.23832577143073,0.0340756385185185,0,0,-0.0175217777777778
2.57,-3.42054597729911,2.23832577143073,0.0339020748148148,0,0,-0.0171904444444444
2.58,-3.42054597729911,2.23832577143073,0.03373184,0,0,-0.016856
2.59,-3.42054597729911,2.23832577143073,0.0335649651851852,0,0,-0.0165184444444444
2.6,-3.42054597729911,2.23832577143073,0.0334014814814815,0,0,-0.0161777777777778
2.61,-3.42054597729911,2.23832577143073,0.03324142,0,0,-0.015834
2.62,-3.42054597729911,2.23832577143073,0.0330848118518519,0,0,-0.0154871111111111
2.63,-3.42054597729911,2.23832577143073,0.0329316881481481,0,0,-0.0151371111111111
2.64,-3.42054597729911,2.23832577143073,0.03278208,0,0,-0.014784
2.65,-3.42054597729911,2.23832577143073,0.0326360185185185,0,0,-0.0144277777777778
2.66,-3.42054597729911,2.23832577143073,0.0324935348148148,0,0,-0.0140684444444444
2.67,-3.42054597729911,2.23832577143073,0.03235466,0,0,-0.013706
2.68,-3.42054597729911,2.23832577143073,0.0322194251851852,0,0,-0.0133404444444444
2.69,-3.42054597729911,2.23832577143073,0.0320878614814815,0,0,-0.0129717777777778
2.7,-3.42054597729911,2.23832577143073,0.03196,0,0,-0.0126
2.71,-3.42054597729911,2.23832577143073,0.0318358718518519,0,0,-0.0122251111111111
2.72,-3.42054597729911,2.23832577143073,0.0317155081481482,0,0,-0.0118471111111111
2.73,-3.42054597729911,2.23832577143073,0.03159894,0,0,-0.011466
2.74,-3.42054597729911,2.23832577143073,0.0314861985185186,0,0,-0.0110817777777778
2.75,-3.42054597729911,2.23832577143073,0.0313773148148148,0,0,-0.0106944444444444
2.76,-3.42054597729911,2.23832577143073,0.03127232,0,0,-0.010304
2.77,-3.42054597729911,2.23832577143073,0.0311712451851852,0,0,-0.00991044444444442
2.78,-3.42054597729911,2.23832577143073,0.0310741214814815,0,0,-0.00951377777777777
2.79,-3.42054597729911,2.23832577143073,0.03098098,0,0,-0.00911399999999998
2.8,-3.42054597729911,2.23832577143073,0.0308918518518519,0,0,-0.00871111111111109
2.81,-3.42054597729911,2.23832577143073,0.0308067681481482,0,0,-0.0083051111111111
2.82,-3.42054597729911,2.23832577143073,0.03072576,0,0,-0.00789599999999999
2.83,-3.42054597729911,2.23832577143073,0.0306488585185185,0,0,-0.00748377777777774
2.84,-3.42054597729911,2.23832577143073,0.0305760948148148,0,0,-0.00706844444444443
2.85,-3.42054597729911,2.23832577143073,0.0305075,0,0,-0.00664999999999996
2.86,-3.42054597729911,2.23832577143073,0.0304431051851852,0,0,-0.00622844444444445
2.87,-3.42054597729911,2.23832577143073,0.0303829414814815,0,0,-0.00580377777777777
2.88,-3.42054597729911,2.23832577143073,0.03032704,0,0,-0.00537599999999996
2.89,-3.42054597729911,2.23832577143073,0.0302754318518519,0,0,-0.00494511111111109
2.9,-3.42054597729911,2.23832577143073,0.0302281481481481,0,0,-0.00451111111111108
2.91,-3.42054597729911,2.23832577143073,0.03018522,0,0,-0.00407399999999997
2.92,-3.42054597729911,2.23832577143073,0.0301466785185185,0,0,-0.00363377777777779
2.93,-3.42054597729911,2.23832577143073,0.0301125548148148,0,0,-0.00319044444444441
2.94,-3.42054597729911,2.23832577143073,0.03008288,0,0,-0.002744
2.95,-3.42054597729911,2.23832577143073,0.0300576851851852,0,0,-0.00229444444444443
2.96,-3.42054597729911,2.23832577143073,0.0300370014814815,0,0,-0.00184177777777775
2.97,-3.42054597729911,2.23832577143073,0.03002086,0,0,-0.00138599999999997
2.98,-3.42054597729911,2.23832577143073,0.0300092918518519,0,0,-0.000927111111111101
2.99,-3.42054597729911,2.23832577143073,0.0300023281481482,0,0,-0.000465111111111083
3,-3.42054597729911,2.23832577143073,0.03,0,0,0
3.01,-3.42054597729911,2.23832577143073,0.03,0,0,0
3.02,-3.42054597729911,2.23832577143073,0.0300023281481481,0,0,0.000465111111111111
3.03,-3.42054597729911,2.23832577143073,0.0300092918518518,0,0,0.000927111111111111
3.04,-3.42054597729911,2.23832577143073,0.03002086,0,0,0.001386
3.05,-3.42054597729911,2.23832577143073,0.0300370014814815,0,0,0.00184177777777778
3.06,-3.42054597729911,2.23832577143073,0.0300576851851852,0,0,0.00229444444444444
3.07,-3.42054597729911,2.23832577143073,0.03008288,0,0,0.002744
3.08,-3.42054597729911,2.23832577143073,0.0301125548148148,0,0,0.00319044444444444
3.09,-3.42054597729911,2.23832577143073,0.0301466785185185,0,0,0.00363377777777778
3.1,-3.42054597729911,2.23832577143073,0.03018522,0,0,0.004074
3.11,-3.42054597729911,2.23832577143073,0.0302281481481481,0,0,0.00451111111111111
3.12,-3.42054597729911,2.23832577143073,0.0302754318518519,0,0,0.00494511111111111
3.13,-3.42054597729911,2.23832577143073,0.03032704,0,0,0.005376
3.14,-3.42054597729911,2.23832577143073,0.0303829414814815,0,0,0.00580377777777778
3.15,-3.42054597729911,2.23832577143073,0.0304431051851852,0,0,0.00622844444444445
3.16,-3.42054597729911,2.23832577143073,0.0305075,0,0,0.00665
3.17,-3.42054597729911,2.23832577143073,0.0305760948148148,0,0,0.00706844444444444
3.18,-3.42054597729911,2.23832577143073,0.0306488585185185,0,0,0.00748377777777778
3.19,-3.42054597729911,2.23832577143073,0.03072576,0,0,0.007896
3.2,-3.42054597729911,2.23832577143073,0.0308067681481481,0,0,0.00830511111111111
3.21,-3.42054597729911,2.23832577143073,0.0308918518518519,0,0,0.00871111111111111
3.22,-3.42054597729911,2.23832577143073,0.03098098,0,0,0.009114
3.23,-3.42054597729911,2.23832577143073,0.0310741214814815,0,0,0.00951377777777778
3.24,-3.42054597729911,2.23832577143073,0.0311712451851852,0,0,0.00991044444444445
3.25,-3.42054597729911,2.23832577143073,0.03127232,0,0,0.010304
3.26,-3.42054597729911,2.23832577143073,0.0313773148148148,0,0,0.0106944444444444
3.27,-3.42054597729911,2.23832577143073,0.0314861985185185,0,0,0.0110817777777778
3.28,-3.42054597729911,2.23832577143073,0.03159894,0,0,0.011466
3.29,-3.42054597729911,2.23832577143073,0.0317155081481481,0,0,0.0118471111111111
3.3,-3.42054597729911,2.23832577143073,0.0318358718518518,0,0,0.0122251111111111
3.31,-3.42054597729911,2.23832577143073,0.03196,0,0,0.0126
3.32,-3.42054597729911,2.23832577143073,0.0320878614814815,0,0,0.0129717777777778
3.33,-3.42054597729911,2.23832577143073,0.0322194251851852,0,0,0.0133404444444444
3.34,-3.42054597729911,2.23832577143073,0.03235466,0,0,0.013706
3.35,-3.42054597729911,2.23832577143073,0.0324935348148148,0,0,0.0140684444444444
3.36,-3.42054597729911,2.23832577143073,0.0326360185185185,0,0,0.0144277777777778
